month,total_revenue,cogs,gross_profit,salaries,rent,marketing,software_tools,legal_admin,travel_misc,total_expenses,net_cash_flow,cash_balance,arr,customer_count
2022-01-01,510.0,105.0,405.0,27617.0,2500,1782.0,1707.0,1687.0,1158.0,36556.0,-36046.0,763954.0,6120.0,0.0
2022-02-01,617.0,137.0,480.0,27851.0,2500,1833.0,1709.0,1580.0,1168.0,36778.0,-36161.0,727793.0,7404.0,2.0
2022-03-01,1041.0,233.0,808.0,27115.0,2500,808.0,1432.0,1442.0,1140.0,34670.0,-33629.0,694164.0,12492.0,2.0
2022-04-01,1809.0,352.0,1457.0,27043.0,2500,1413.0,2108.0,884.0,759.0,35059.0,-33250.0,660914.0,21708.0,5.0
2022-05-01,2680.0,690.0,1990.0,28650.0,2500,1301.0,1777.0,962.0,511.0,36391.0,-33711.0,627203.0,32160.0,6.0
2022-06-01,3986.0,965.0,3021.0,29085.0,2500,1067.0,1749.0,1699.0,1150.0,38215.0,-34229.0,592974.0,47832.0,7.0
2022-07-01,6026.0,1538.0,4488.0,41935.0,2500,944.0,1713.0,1406.0,800.0,50836.0,-44810.0,548164.0,72312.0,7.0
2022-08-01,7878.0,1982.0,5896.0,42903.0,2500,1205.0,2233.0,809.0,1177.0,52809.0,-44931.0,503233.0,94536.0,9.0
2022-09-01,9768.0,2225.0,7543.0,42325.0,6500,1931.0,2382.0,901.0,1175.0,57439.0,-47671.0,455562.0,117216.0,11.0
2022-10-01,12882.0,3269.0,9613.0,41419.0,6500,5616.0,1933.0,1464.0,1097.0,61298.0,-48416.0,407146.0,154584.0,13.0
2022-11-01,15318.0,2866.0,12452.0,42325.0,6500,6594.0,2410.0,805.0,706.0,62206.0,-46888.0,360258.0,183816.0,15.0
2022-12-01,18602.0,3640.0,14962.0,43384.0,6500,7515.0,2261.0,23094.0,770.0,87164.0,-68562.0,291696.0,223224.0,17.0
2023-01-01,18174.0,3337.0,14837.0,67961.0,6500,5818.0,2676.0,24967.0,1096.0,112355.0,-94181.0,3197515.0,218088.0,22.0
2023-02-01,16973.0,3497.0,13476.0,69721.0,6500,8859.0,2379.0,25283.0,872.0,117111.0,-100138.0,3097377.0,203676.0,25.0
2023-03-01,18078.0,3816.0,14262.0,65118.0,6500,8812.0,2873.0,1037.0,919.0,89075.0,-70997.0,3026380.0,216936.0,27.0
2023-04-01,20590.0,4153.0,16437.0,68904.0,6500,5259.0,2709.0,1125.0,1340.0,89990.0,-69400.0,2956980.0,247080.0,32.0
2023-05-01,22349.0,5505.0,16844.0,68096.0,6500,6486.0,3229.0,1546.0,1755.0,93117.0,-70768.0,2886212.0,268188.0,34.0
2023-06-01,26416.0,5509.0,20907.0,67671.0,6500,5504.0,2670.0,1450.0,1737.0,91041.0,-64625.0,2821587.0,316992.0,39.0
2023-07-01,28367.0,5744.0,22623.0,105128.0,6500,14848.0,2913.0,1649.0,1799.0,138581.0,-110214.0,2711373.0,340404.0,44.0
2023-08-01,31445.0,7025.0,24420.0,102217.0,6500,12369.0,2811.0,1458.0,1618.0,133998.0,-102553.0,2608820.0,377340.0,43.0
2023-09-01,39967.0,7645.0,32322.0,104692.0,6500,18096.0,3540.0,1368.0,2131.0,143972.0,-104005.0,2504815.0,479604.0,48.0
2023-10-01,42323.0,10334.0,31989.0,105500.0,6500,17027.0,3582.0,894.0,2543.0,146380.0,-104057.0,2400758.0,507876.0,53.0
2023-11-01,48315.0,8985.0,39330.0,107069.0,6500,12515.0,3166.0,1168.0,2098.0,141501.0,-93186.0,2307572.0,579780.0,63.0
2023-12-01,51089.0,13230.0,37859.0,104274.0,6500,14786.0,3568.0,19237.0,2513.0,164108.0,-113019.0,2194553.0,613068.0,70.0
2024-01-01,83149.0,20104.0,63045.0,146706.0,12000,21083.0,3774.0,21883.0,2914.0,228464.0,-145315.0,2049238.0,997788.0,81.0
2024-02-01,86482.0,16942.0,69540.0,147197.0,12000,14396.0,3644.0,24897.0,2969.0,222045.0,-135563.0,1913675.0,1037784.0,92.0
2024-03-01,84616.0,15268.0,69348.0,149465.0,12000,13449.0,3704.0,1595.0,3088.0,198569.0,-113953.0,1799722.0,1015392.0,105.0
2024-04-01,93913.0,23031.0,70882.0,148526.0,12000,33321.0,3553.0,1303.0,3242.0,224976.0,-131063.0,1668659.0,1126956.0,114.0
2024-05-01,95104.0,22497.0,72607.0,147152.0,12000,41756.0,3514.0,1377.0,3152.0,231448.0,-136344.0,1532315.0,1141248.0,132.0
2024-06-01,102184.0,24353.0,77831.0,148821.0,12000,29115.0,4238.0,1293.0,3256.0,223076.0,-120892.0,1411423.0,1226208.0,145.0
2024-07-01,107647.0,26018.0,81629.0,195194.0,12000,36426.0,4320.0,995.0,3767.0,278720.0,-171073.0,1240350.0,1291764.0,160.0
2024-08-01,126890.0,23592.0,103298.0,196937.0,12000,37948.0,4186.0,1522.0,3917.0,280102.0,-153212.0,1087138.0,1522680.0,176.0
2024-09-01,126792.0,26459.0,100333.0,193596.0,12000,29040.0,4031.0,1081.0,4107.0,270314.0,-143522.0,943616.0,1521504.0,194.0
2024-10-01,130669.0,24732.0,105937.0,194345.0,12000,37380.0,4119.0,824.0,4289.0,277689.0,-147020.0,796596.0,1568028.0,211.0
2024-11-01,151689.0,37778.0,113911.0,194216.0,12000,31252.0,4501.0,1445.0,4158.0,285350.0,-133661.0,662935.0,1820268.0,230.0
2024-12-01,150365.0,34563.0,115802.0,192073.0,12000,35749.0,4718.0,977.0,4301.0,284381.0,-134016.0,528919.0,1804380.0,248.0
